1 947.1905849589581
2 947.1905849589581
3 947.1905849589581
4 632.6856650810923
5 523.1926772394648
6 239.65356206282848
7 220.9693017234869
8 135.70733304269845
9 113.2091212236318
10 63.1701238848746
11 45.495934516589124
12 43.89152721142319
13 25.258715737740786
14 21.760316088485478
15 13.786574200519363
16 5.962600690060186
17 7.404565657529021
18 4.667968442293604
19 2.124292520348149
20 1.7641224939206248
21 1.8152350334827683
22 1.8606488076303698
23 1.4264343330900393
24 1.3087740725247297
25 0.7336839047793938
26 1.21505543999378
27 0.7331455633750698
28 1.0001187534876703
29 1.439945771045413
30 1.0409501410155828
31 0.8338764006447474
32 0.7573317135345712
33 1.1062953162326572
34 0.7190357634366107
35 1.059415542119886
36 1.0711045684208154
37 0.6669996308634468
38 0.754110253539016
39 0.7716309530935045
40 0.961147944255514
41 0.8382895244145665
42 0.963011100348451
43 1.0372372658018554
44 0.8993446040188463
45 1.040586206071034
46 0.8140204740797986
47 1.1313099535463562
48 0.812052254400325
49 0.983693031491958
50 1.2406138289321404
51 0.9588890290696004
52 0.903012557129764
53 0.8659603930810588
54 1.082340466139926
55 0.7964736170476991
56 1.035262457110959
57 1.030154191313388
58 0.8226780092416662
59 1.072657230811657
60 1.4791152486977655
61 0.6307573084257024
62 0.8223385756434785
63 0.8406067270252533
64 0.9345797154551051
